experiment,key,value,std,notes
A_abc_exact_vs_sim(n=10),TV_mean,0.0044128296749293,0.0015201144994852,
A_abc_exact_vs_sim(n=10),KL_mean,7.395792080983651e-05,4.5249882409359666e-05,
A_abc_exact_vs_sim(n=10),EZ_abs_diff_mean,0.0063039999999999,0.0046125032951887,
A_abc_exact_vs_sim(n=10),H_abs_diff_mean_nats,0.0020636213943243,0.0017400401746792,
A_abc_exact_vs_sim(n=10),t_exact_ms,14.740374999746564,,
A_abc_exact_vs_sim(n=10),t_sampler_s_mean,12.027279178999924,0.2517573982976601,
A_abc_exact_vs_sim(n=20),TV_mean,0.0072257200260907,0.0010243362857116,
A_abc_exact_vs_sim(n=20),KL_mean,0.0001868627448781,3.7229691562575935e-05,
A_abc_exact_vs_sim(n=20),EZ_abs_diff_mean,0.0186833086909354,0.0138520613262206,
A_abc_exact_vs_sim(n=20),H_abs_diff_mean_nats,0.0021917039889381,0.0016046998490252,
A_abc_exact_vs_sim(n=20),t_exact_ms,0.6247500004974427,,
A_abc_exact_vs_sim(n=20),t_sampler_s_mean,36.95856401239989,0.4713658533129428,
A_abc_exact_vs_sim(n=10),TV_mean,0.0133383849857747,0.0033420967889216,
A_abc_exact_vs_sim(n=10),KL_mean,0.0008414529275973,0.0003198762300009,
A_abc_exact_vs_sim(n=10),EZ_abs_diff_mean,0.0222199999999999,0.0144263352901996,
A_abc_exact_vs_sim(n=10),H_abs_diff_mean_nats,0.0080186688741335,0.0040707389429269,
A_abc_exact_vs_sim(n=10),t_exact_ms,0.5207920003158506,,
A_abc_exact_vs_sim(n=10),t_sampler_s_mean,1.1541989332002232,0.0195271714328464,
B_k_ablation,K=25/gap_mean,0.0097544368299408,0.0010356679708847,
B_k_ablation,K=25/TV_def_mean,0.0107545941515127,0.0005652581938036,
B_k_ablation,K=25/TV_norm_mean,0.0107545972699881,0.0005652619892708,
B_k_ablation,K=25/EZ_def_mean,25.480618414591294,0.6010831972179298,
B_k_ablation,K=25/H_def_mean_nats,3.4277079820632936,0.0255299685810008,
B_k_ablation,K=25/MAP_def_stability_rate,0.6,,
B_k_ablation,K=25/MAP_norm_stability_rate,0.6,,
B_k_ablation,K=500/gap_mean,-1.1102230246251566e-17,8.191944760012301e-17,
B_k_ablation,K=500/TV_def_mean,0.0,0.0,
B_k_ablation,K=500/TV_norm_mean,0.0,0.0,
B_k_ablation,K=500/EZ_def_mean,25.25307964150561,0.5987982379888833,
B_k_ablation,K=500/H_def_mean_nats,3.4477435827255247,0.0244597219312281,
B_k_ablation,K=500/MAP_def_stability_rate,0.6,,
B_k_ablation,K=500/MAP_norm_stability_rate,0.6,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",shift/TV_max,0.0004266378120263,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",shift/KL_max,2.739973344998773e-06,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",shift/MAP_changed_rate,0.0,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",thinning/TV_max,0.2002041007398457,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",thinning/KL_max,0.1368010213288141,,
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",thinning/TV_at_q≈0.8,0.0780089392857683,,q_obs=0.8
"C_shift_and_thinning(n=100, n1=10, K=1200, r=0.2)",thinning/KL_at_q≈0.8,0.021113304990566,,q_obs=0.8
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",shift/TV_max,0.0065185874354947,,
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",shift/KL_max,0.0001629962411829,,
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",shift/MAP_changed_rate,0.0,,
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",thinning/TV_max,0.5542275928850111,,
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",thinning/KL_max,1.3034819523800265,,
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",thinning/TV_at_q≈0.8,0.2373254375246594,,q_obs=0.8
"C_shift_and_thinning(n=50, n1=25, K=600, r=0.8)",thinning/KL_at_q≈0.8,0.1922821921334435,,q_obs=0.8
C_shift_grid_search,best/TV,0.0178828705359117,,
C_shift_grid_search,best/KL,0.0012985948332469,,
C_shift_grid_search,best/MAP_changed,True,,
C_shift_grid_search,best/n,200,,
C_shift_grid_search,best/n1_frac,0.8,,
C_shift_grid_search,best/r,0.5,,
C_shift_grid_search,best/drop,0.8,,
C_shift_grid_search,TV_p95,0.0037296481620674978,,
